Date,Open,High,Low,Close,Adj Close,Volume
2012/5/9,20.13214302,20.49928665,20.03035736,20.32785606,17.4283886,480704000
2012/5/10,20.52071381,20.56714249,20.30142975,20.37571335,17.46942329,333200000
2012/5/11,20.1785717,20.51678658,20.15535736,20.2396431,17.35276222,399546000
2012/5/14,20.09178543,20.26821327,19.91428566,19.93642807,17.09279823,352626400
2012/5/15,20.05178642,20.11499977,19.7053566,19.75607109,16.93816948,476336000
2012/5/16,19.78750038,19.88892937,19.3228569,19.50285721,16.72106934,560896000
2012/5/17,19.47535706,19.5535717,18.93285751,18.93285751,16.23237038,717220000
2012/5/18,19.06999969,19.40749931,18.64928627,18.94214249,16.24033165,732292400
2012/5/21,19.0892868,20.05500031,19.07321358,20.04571342,17.18649483,631106000
2012/5/22,20.34107018,20.49571419,19.73500061,19.89178658,17.05452156,694870400
2012/5/23,19.9107132,20.45714378,19.75821495,20.37714386,17.47065163,584897600
2012/5/24,20.56678581,20.5892868,20.04392815,20.19000053,17.31019974,496230000
2012/5/25,20.16392899,20.20892906,19.94535637,20.0817852,17.21742439,328507200
2012/5/29,20.38928604,20.5,20.18964386,20.43821335,17.52301216,380508800
2012/5/30,20.32857132,20.71392822,20.23428535,20.68464279,17.73429489,529429600
2012/5/31,20.74071312,20.7678566,20.4092865,20.63321495,17.6901989,491674400
2012/6/1,20.32714272,20.45178604,20.01857185,20.03535652,17.17761993,520987600
2012/6/4,20.0535717,20.2678566,19.5892868,20.1532135,17.27866364,556995600
2012/6/5,20.04535675,20.23107147,19.94035721,20.1010704,17.2339592,388214400
2012/6/6,20.27750015,20.49464226,20.1964283,20.4092865,17.49821854,401455600
2012/6/7,20.61750031,20.61857033,20.375,20.41857147,17.50617027,379766800
2012/6/8,20.41428566,20.73500061,20.3214283,20.72571373,17.76950455,347516400
2012/6/11,20.98999977,21.0178566,20.37964249,20.3989296,17.48932838,591264800
2012/6/12,20.5164299,20.59357071,20.23928642,20.57714272,17.64212418,435380400
2012/6/13,20.51857185,20.65999985,20.37071419,20.43428612,17.51964569,293580000
2012/6/14,20.40142822,20.4821434,20.25928688,20.41178513,17.50035667,345573200
2012/6/15,20.3928566,20.52214241,20.34107018,20.50464249,17.57996559,335255200
2012/6/18,20.3914299,20.99607086,20.37035751,20.92071342,17.9366951,440412000
2012/6/19,20.83571434,21.0714283,20.82500076,20.97892952,17.98660469,361404400
2012/6/20,21.00749969,21.0446434,20.74285698,20.91928673,17.93546295,358943200
2012/6/21,20.90857124,21.00785637,20.62285614,20.63107109,17.68835449,326351200
2012/6/22,20.68000031,20.79249954,20.55071449,20.78928566,17.82400131,284471600
2012/6/25,20.61785698,20.70714378,20.37035751,20.38464355,17.47708702,304382400
2012/6/26,20.40464211,20.51749992,20.26178551,20.42964363,17.51566315,276536400
2012/6/27,20.5357132,20.59785652,20.42571449,20.5178566,17.59129715,202997200
2012/6/28,20.41678619,20.5,20.20035744,20.32321358,17.42441368,282836400
2012/6/29,20.6428566,20.8571434,20.5089283,20.8571434,17.88218689,421500800
2012/7/2,20.88321495,21.19535637,20.84285736,21.16142845,18.14307022,400092000
2012/7/3,21.24571419,21.4285717,21.2142868,21.40749931,18.35404587,241712800
2012/7/5,21.44857025,21.94071388,21.41607094,21.78357124,18.67647552,484383200
2012/7/6,21.68178558,21.72999954,21.48500061,21.63857079,18.55215836,418930400
2012/7/9,21.61785698,21.92499924,21.57535744,21.92464256,18.79742241,379405600
2012/7/10,22.07035637,22.13821411,21.61821365,21.7217865,18.62350082,511957600
2012/7/11,21.64714241,21.70214272,21.32928658,21.58678627,18.50775337,469322000
2012/7/12,21.43714333,21.55249977,21.16714287,21.38928604,18.33842659,428041600
2012/7/13,21.53392982,21.68535614,21.4285717,21.60607147,18.52429581,311427200
2012/7/16,21.61142921,21.84357071,21.60785675,21.67535782,18.58369255,301260400
2012/7/17,21.8139286,21.8392868,21.54107094,21.67642975,18.58461761,293624800
2012/7/18,21.66392899,21.72642899,21.55571365,21.65214348,18.56379509,252700000
2012/7/19,21.83142853,21.97678566,21.6428566,21.94000053,18.81059265,436861600
2012/7/20,21.89392853,21.94428635,21.56071472,21.58214378,18.50377083,397471200
2012/7/23,21.22857094,21.63928604,20.9896431,21.56535721,18.48939133,487975600
2012/7/24,21.69214249,21.77428627,21.37535667,21.4614296,18.40027428,565132400
2012/7/25,20.5164299,20.74285698,20.3571434,20.53464317,17.60568428,877312800
2012/7/26,20.70571327,20.72857094,20.37000084,20.53142929,17.60293007,406632800
2012/7/27,20.53607178,20.92250061,20.41392899,20.89857101,17.91770744,403936400
2012/7/30,21.10428619,21.40857124,20.99357033,21.25107193,18.21992874,379142400
2012/7/31,21.54392815,21.84642982,21.52571487,21.81285667,18.70158577,462327600
2012/8/1,21.99678612,22.01428604,21.5357132,21.67178535,18.58062935,384501600
2012/8/2,21.53000069,21.81035614,21.4375,21.7067852,18.61064339,332158400
2012/8/3,21.91535759,22.07071495,21.84142876,21.98928642,18.85284805,344920800
2012/8/6,22.0460701,22.31678581,21.97357178,22.23392868,19.06259155,302103200
2012/8/7,22.24178505,22.3214283,22.0728569,22.17535782,19.01237869,290446800
2012/8/8,22.12107086,22.28142929,22.03928566,22.13785744,18.9802227,244706000
2012/8/9,22.06607056,22.20464325,22.06428528,22.16892815,19.08847427,221642400
2012/8/10,22.0967865,22.20571327,22.09642982,22.20357132,19.11829948,194938800
2012/8/13,22.26392937,22.5,22.2589283,22.5,19.37353706,278832400
2012/8/14,22.56678581,22.80750084,22.50749969,22.56035614,19.42550087,340169200
2012/8/15,22.54642868,22.6428566,22.4196434,22.52964211,19.39906311,257342400
2012/8/16,22.5432148,22.74142838,22.5178566,22.72642899,19.56850433,254534000
2012/8/17,22.8571434,23.14964294,22.81464386,23.14678574,19.93045425,442761200
2012/8/20,23.21464348,23.75535774,23.21071434,23.75535774,20.45446205,613384800
2012/8/21,23.95785713,24.10285759,23.2260704,23.43071365,20.17492294,812719600
2012/8/22,23.37214279,23.8928566,23.14678574,23.88821411,20.5688591,565322800
2012/8/23,23.78964233,23.92499924,23.61249924,23.66535759,20.37696457,420128800
2012/8/24,23.55392838,23.90999985,23.41250038,23.68642807,20.39511299,437340400
2012/8/27,24.28535652,24.31678581,24.05500031,24.13142967,20.77827835,427008400
2012/8/28,24.10642815,24.14642906,23.95249939,24.10000038,20.75120735,267416800
2012/8/29,24.1160717,24.20249939,24.02142906,24.05249977,20.71031189,202806800
2012/8/30,23.95142937,23.98392868,23.67321396,23.70964241,20.4151001,302699600
2012/8/31,23.8303566,23.87857056,23.4732132,23.75857162,20.45722389,338321200
2012/9/4,23.77714348,24.11214256,23.7321434,24.10607147,20.75644493,367892000
2012/9/5,24.12750053,24.15535736,23.91428566,23.93678665,20.61067581,336375200
2012/9/6,24.04178619,24.22464371,23.95714378,24.15250015,20.79641914,391196400
2012/9/7,24.21607018,24.37428665,24.13464355,24.30142975,20.92465019,329666400
2012/9/10,24.30178642,24.4032135,23.64642906,23.66928673,20.38034821,487998000
2012/9/11,23.75392914,23.93214226,23.4464283,23.59250069,20.31423759,503983200
2012/9/12,23.81607056,23.92499924,23.4285717,23.9210701,20.5971508,712233200
2012/9/13,24.19178581,24.4821434,24.09892845,24.39214325,21.00276184,598360000
2012/9/14,24.6414299,24.89214325,24.56749916,24.68857193,21.25799751,600474000
2012/9/17,24.97678566,24.99285698,24.80750084,24.99214363,21.51938629,398031200
2012/9/18,24.99571419,25.08321381,24.87214279,25.06821442,21.58489037,373503200
2012/9/19,25.00928688,25.14249992,24.98464394,25.07500076,21.59073448,326874800
2012/9/20,24.96999931,25.00214386,24.77214241,24.95357132,21.48618317,336568400
2012/9/21,25.08607101,25.18107033,24.97714233,25.00321388,21.52892113,571589200
2012/9/24,24.53071404,24.82571411,24.3928566,24.6710701,21.24293327,639766400
2012/9/25,24.58071327,24.74214363,24.0357132,24.05500031,20.7124691,518789600
2012/9/26,23.88357162,24.02464294,23.61428642,23.75642967,20.4553833,576503200
2012/9/27,23.72464371,24.36321449,23.58392906,24.33285713,20.95171928,594090000
2012/9/28,24.2410717,24.32535744,23.8125,23.82500076,20.51442528,535110800
2012/10/1,23.96999931,24.1696434,23.4464283,23.54964256,20.27733231,543594800
2012/10/2,23.63607025,23.79821396,23.23749924,23.61821365,20.33637619,627992400
2012/10/3,23.74500084,23.99500084,23.66535759,23.98035622,20.64819336,424281200
2012/10/4,23.9732132,24.0803566,23.76964378,23.81428528,20.50520134,370725600
2012/10/5,23.75714302,23.7857132,23.26000023,23.30678558,20.06822586,594006000
2012/10/8,23.10285759,23.12714386,22.71821404,22.79178619,19.62478256,637994000
2012/10/9,22.80892944,22.87464333,22.26964378,22.70892906,19.55343819,838597200
2012/10/10,22.84785652,23.03499985,22.75,22.88964272,19.70903778,510356000
2012/10/11,23.0892868,23.11428642,22.43214226,22.43214226,19.31510735,546081200
2012/10/12,22.48428535,22.69214249,22.33214378,22.4896431,19.36462021,460014800
2012/10/15,22.58392906,22.68321419,22.28035736,22.67000008,19.51992035,432502000
2012/10/16,22.69178581,23.22500038,22.5357132,23.2067852,19.98211479,549771600
2012/10/17,23.17392921,23.3139286,23,23.02178574,19.82282066,389037600
2012/10/18,22.84250069,22.93071365,22.5,22.59428596,19.45472527,476624400
2012/10/19,22.53750038,22.56321335,21.77214241,21.78000069,18.75358772,744086000
2012/10/22,21.87214279,22.69214249,21.81285667,22.64392853,19.49746704,546730800
2012/10/23,22.5357132,22.63928604,21.84642982,21.90571404,18.86183548,707145600
2012/10/24,22.19428635,22.37678528,21.80857086,22.02964211,18.96853638,558527200
2012/10/25,22.1428566,22.2142868,21.62678528,21.7692852,18.7443676,656325600
2012/10/26,21.76535606,21.9285717,21.1071434,21.5714283,18.57400131,1018432800
2012/10/31,21.24571419,21.4985714,20.98928642,21.26142883,18.30706978,510003200
2012/11/1,21.36499977,21.5357132,21.22035789,21.30500031,18.34458733,361298000
2012/11/2,21.28178596,21.31964302,20.5267868,20.60000038,17.73755074,599373600
2012/11/5,20.84000015,20.99178505,20.62857056,20.87928581,17.97803497,529135600
2012/11/6,21.07964325,21.09785652,20.71750069,20.81607056,17.92360306,374917200
2012/11/7,20.49428558,20.5192852,19.8482132,19.9285717,17.23779869,793648800
2012/11/8,20.02249908,20.07964325,19.11750031,19.2053566,16.61223602,1056146000
2012/11/9,19.30071449,19.81714249,19.06142807,19.53785706,16.89983559,929913600
2012/11/12,19.79107094,19.8035717,19.23749924,19.38678551,16.76916504,515802000
2012/11/13,19.24678612,19.65999985,19.15571404,19.38928604,16.77132225,532949200
2012/11/14,19.4821434,19.55178642,19.14928627,19.17428589,16.58535767,477170400
2012/11/15,19.19750023,19.2678566,18.66500092,18.77214241,16.23750687,789910800
2012/11/16,18.75714302,18.9285717,18.0625,18.84571457,16.30114746,1266893600
2012/11/19,19.3110714,20.2678566,19.28142929,20.20464325,17.47659492,823317600
2012/11/20,20.42535782,20.42678642,19.80642891,20.03249931,17.32768822,642754000
2012/11/21,20.1517868,20.26321411,19.87857056,20.06071472,17.35209846,373002000
2012/11/23,20.25607109,20.4285717,20.09285736,20.4107132,17.65484238,272826400
2012/11/26,20.56785774,21.0714283,20.4896431,21.05464363,18.21182632,630579600
2012/11/27,21.05535698,21.0864296,20.71785736,20.88500023,18.06508636,533330000
2012/11/28,20.61678505,20.92142868,20.43785667,20.81928635,18.00824547,520864400
2012/11/29,21.07928658,21.2232132,20.9017868,21.04857063,18.20657158,514698800
2012/11/30,20.9567852,21.01428604,20.80999947,20.90285683,18.08053398,391319600
2012/12/3,21.20178604,21.23535728,20.9107132,20.93535614,18.10864258,364280000
2012/12/4,20.77857018,20.77857018,20.43321419,20.56607056,17.789217,557068400
2012/12/5,20.31821442,20.3303566,19.24178505,19.24250031,16.64435577,1044638000
2012/12/6,18.89071465,19.76107025,18.52249908,19.54428673,16.90539551,1177212400
2012/12/7,19.76428604,19.82857132,18.9285717,19.0446434,16.4732151,787040800
2012/12/10,18.75,19.23250008,18.62785721,18.92214394,16.36725616,630484400
2012/12/11,19.27750015,19.62714386,19.19178581,19.33535767,16.72467422,592345600
2012/12/12,19.56321335,19.5714283,19.15250015,19.25,16.65084267,487144000
2012/12/13,18.96964264,19.20142937,18.77857018,18.91749954,16.36323738,625259600
2012/12/14,18.3839283,18.50464249,18.05642891,18.2067852,15.74848366,1009579200
2012/12/17,18.17607117,18.5714283,17.90107155,18.52964211,16.02775192,757607200
2012/12/18,18.75,19.10357094,18.5803566,19.06785774,16.49329376,625685200
2012/12/19,18.98107147,19.06071472,18.7678566,18.79678535,16.25882149,449369200
2012/12/20,18.9285717,18.93571472,18.53142929,18.63321495,16.11734009,481689600
2012/12/21,18.30249977,18.55964279,18.22285652,18.54750061,16.04319954,596268400
2012/12/24,18.58392906,18.7232132,18.52535629,18.57749939,16.0691433,175753200
2012/12/26,18.5357132,18.5521431,18.25428581,18.3214283,15.84765053,302436400
2012/12/27,18.3407135,18.4375,18.02357101,18.39500046,15.91129494,455120400
2012/12/28,18.22464371,18.37428665,18.14714241,18.19964218,15.74231052,354278400
2012/12/31,18.23321342,19.12142944,18.1785717,19.00607109,16.43985558,659492400
2013/1/2,19.77928543,19.8214283,19.34392929,19.60821342,16.96069145,560518000
2013/1/3,19.56714249,19.63107109,19.3214283,19.36071396,16.74661446,352965200
2013/1/4,19.17749977,19.23678589,18.77964211,18.8214283,16.28013611,594333600
2013/1/7,18.6428566,18.90357018,18.39999962,18.71071434,16.18437195,484156400
2013/1/8,18.90035629,18.99607086,18.6160717,18.76107025,16.22793388,458707200
2013/1/9,18.6607132,18.75035667,18.42821312,18.46785736,15.97430611,407604400
2013/1/10,18.87678528,18.88285637,18.41142845,18.69678688,16.17232513,601146000
2013/1/11,18.6071434,18.76142883,18.53642845,18.58214378,16.07316399,350506800
2013/1/14,17.95285606,18.125,17.80392838,17.9196434,15.50011826,734207600
2013/1/15,17.79642868,17.82107162,17.26357079,17.35428619,15.01108742,876772400
2013/1/16,17.66571426,18.19428635,17.5892868,18.07464218,15.63418388,690804800
2013/1/17,18.22535706,18.2410717,17.92964363,17.95285606,15.52884293,453678400
2013/1/18,17.80428505,17.93642807,17.72857094,17.8571434,15.44605446,472922800
2013/1/22,18.02000046,18.13857079,17.73678589,18.02750015,15.59340572,461546400
2013/1/23,18.17178535,18.39249992,18.02750015,18.35750008,15.87884998,861509600
2013/1/24,16.4285717,16.63321495,16.0803566,16.0892868,13.91689587,1460852400
2013/1/25,16.13178635,16.29392815,15.53571415,15.71000004,13.58882141,1208026400
2013/1/28,15.63678646,16.1860714,15.56642914,16.06535721,13.89619541,785517600
2013/1/29,16.375,16.43571472,16.14714241,16.36678505,14.15692616,571158000
2013/1/30,16.3214283,16.52142906,16.2321434,16.31535721,14.11244106,417155200
2013/1/31,16.32071495,16.40285683,16.24928665,16.26749992,14.07104588,319334400
2013/2/1,16.39678574,16.40999985,16.01250076,16.20071411,14.01327515,539484400
2013/2/4,16.21107101,16.28357124,15.78571415,15.79714298,13.66419506,477117200
2013/2/5,15.85892868,16.41928673,15.79357147,16.35142899,14.14363861,573347600
2013/2/6,16.30249977,16.6607132,16.1635704,16.33392906,14.1285038,593706400
2013/2/7,16.5446434,16.7857132,16.21857071,16.72214317,14.5486002,704580800
2013/2/8,16.9285717,17.10035706,16.7232132,16.96357155,14.75864601,633158400
2013/2/11,17.0178566,17.31928635,16.9017868,17.14035606,14.91245651,517490400
2013/2/12,17.12535667,17.22785759,16.70499992,16.71071434,14.5386591,609053200
2013/2/13,16.6860714,16.91571426,16.54357147,16.67892838,14.51100063,475207600
2013/2/14,16.59000015,16.84428596,16.57214355,16.66392899,14.49795151,355275200
2013/2/15,16.74464226,16.79142952,16.42571449,16.43428612,14.29816055,391745200
2013/2/19,16.46785736,16.52607155,16.20892906,16.42821312,14.29287815,435783600
2013/2/20,16.34607124,16.34607124,16.02857018,16.03035736,13.94673538,476302400
2013/2/21,15.92857075,16.04178619,15.81499958,15.93071365,13.86003971,447182400
2013/2/22,16.0446434,16.12857056,15.94999981,16.10035706,14.00763321,330654800
2013/2/25,16.20892906,16.25428581,15.80607128,15.81428623,13.75874615,372579200
2013/2/26,15.85071373,16.1264286,15.63071442,16.03464317,13.95046425,501499600
2013/2/27,16.01535606,16.15857124,15.73750019,15.87749958,13.81374645,587350400
2013/2/28,15.85892868,15.99535656,15.76428604,15.76428604,13.7152462,322515200
2013/3/1,15.6428566,15.64928627,15.3564291,15.37392902,13.37562847,552448400
2013/3/4,15.27857113,15.29285717,14.96428585,15.00178623,13.05185699,582755600
2013/3/5,15.0528574,15.54249954,15.02678585,15.39785671,13.39644623,638433600
2013/3/6,15.51821423,15.5446434,15.15821362,15.20214272,13.22617054,460250000
2013/3/7,15.16071415,15.42892933,15.03785706,15.37785721,13.37904453,468473600
2013/3/8,15.35000038,15.55107117,15.30749989,15.41857147,13.41446495,391482000
2013/3/11,15.34821415,15.67892933,15.18357086,15.63821411,13.60556221,474236000
2013/3/12,15.55714321,15.67428589,15.27035713,15.30107117,13.3122406,465911600
2013/3/13,15.30178642,15.5178566,15.19142914,15.29821396,13.30975533,405549200
2013/3/14,15.45821381,15.52285671,15.37321377,15.44642925,13.43870449,303875600
2013/3/15,15.64035702,15.8653574,15.61607075,15.84500027,13.78547001,643960800
2013/3/18,15.76607132,16.33785629,15.75714302,16.27571487,14.16019821,606197200
2013/3/19,16.4107132,16.46321487,16.0178566,16.23178673,14.12198067,526775200
2013/3/20,16.3364296,16.34392929,16.05678558,16.14571381,14.04709721,308660800
2013/3/21,16.07928658,16.35642815,16.07500076,16.16892815,14.06729317,383255600
2013/3/22,16.23500061,16.50357056,16.18250084,16.49678612,14.35253429,395105200
2013/3/25,16.59607124,16.78392982,16.49214363,16.55642891,14.40442371,501135600
2013/3/26,16.62285614,16.63714218,16.44750023,16.46928596,14.32861042,294294000
2013/3/27,16.3021431,16.31428528,16.09749985,16.14571381,14.04709721,331237200
2013/3/28,16.06500053,16.13642883,15.77214336,15.80928612,13.75439548,442839600
2013/4/1,15.78214264,15.84642887,15.27642918,15.31821442,13.32715607,389732000
2013/4/2,15.27142906,15.64785671,15.22857094,15.34964275,13.35449886,529519200
2013/4/3,15.40607071,15.61714268,15.36821365,15.42821407,13.42285538,363216000
2013/4/4,15.49142933,15.53571415,15.1875,15.27571392,13.29017258,358447600
2013/4/5,15.16071415,15.17678642,14.98857117,15.11428642,13.14973354,383695200
2013/4/8,15.17321396,15.2678566,15.08892918,15.22178555,13.24325943,300829200
2013/4/9,15.22714329,15.30357075,15.09821415,15.2492857,13.26718712,306614000
